AF100-2-A,AF100-2-A_S2_L001_R1_001.fastq.gz,AF100-2-A_S2_L001_R2_001.fastq.gz
AF100-2-B,AF100-2-B_S3_L001_R1_001.fastq.gz,AF100-2-B_S3_L001_R2_001.fastq.gz
AF100-2-C,AF100-2-C_S4_L001_R1_001.fastq.gz,AF100-2-C_S4_L001_R2_001.fastq.gz
AF100-3-A,AF100-3-A_S5_L001_R1_001.fastq.gz,AF100-3-A_S5_L001_R2_001.fastq.gz
AF100-3-B,AF100-3-B_S6_L001_R1_001.fastq.gz,AF100-3-B_S6_L001_R2_001.fastq.gz
AF100-3-C,AF100-3-C_S7_L001_R1_001.fastq.gz,AF100-3-C_S7_L001_R2_001.fastq.gz
AF100-4-A,AF100-4-A_S8_L001_R1_001.fastq.gz,AF100-4-A_S8_L001_R2_001.fastq.gz
AF100-4-B,AF100-4-B_S9_L001_R1_001.fastq.gz,AF100-4-B_S9_L001_R2_001.fastq.gz
AF100-4-C,AF100-4-C_S10_L001_R1_001.fastq.gz,AF100-4-C_S10_L001_R2_001.fastq.gz
AF100-5-A,AF100-5-A_S11_L001_R1_001.fastq.gz,AF100-5-A_S11_L001_R2_001.fastq.gz
AF100-5-B,AF100-5-B_S12_L001_R1_001.fastq.gz,AF100-5-B_S12_L001_R2_001.fastq.gz
AF100-5-C,AF100-5-C_S13_L001_R1_001.fastq.gz,AF100-5-C_S13_L001_R2_001.fastq.gz
AF100-6-A,AF100-6-A_S14_L001_R1_001.fastq.gz,AF100-6-A_S14_L001_R2_001.fastq.gz
AF100-6-B,AF100-6-B_S15_L001_R1_001.fastq.gz,AF100-6-B_S15_L001_R2_001.fastq.gz
AF100-6-D,AF100-6-D_S16_L001_R1_001.fastq.gz,AF100-6-D_S16_L001_R2_001.fastq.gz
AF100-7-A,AF100-7-A_S17_L001_R1_001.fastq.gz,AF100-7-A_S17_L001_R2_001.fastq.gz
AF100-7-B,AF100-7-B_S18_L001_R1_001.fastq.gz,AF100-7-B_S18_L001_R2_001.fastq.gz
AF100-7-C,AF100-7-C_S19_L001_R1_001.fastq.gz,AF100-7-C_S19_L001_R2_001.fastq.gz
AF100-8-A,AF100-8-A_S20_L001_R1_001.fastq.gz,AF100-8-A_S20_L001_R2_001.fastq.gz
AF100-8-B,AF100-8-B_S21_L001_R1_001.fastq.gz,AF100-8-B_S21_L001_R2_001.fastq.gz
AF100-8-C,AF100-8-C_S22_L001_R1_001.fastq.gz,AF100-8-C_S22_L001_R2_001.fastq.gz
AF100-9-A,AF100-9-A_S23_L001_R1_001.fastq.gz,AF100-9-A_S23_L001_R2_001.fastq.gz
AF100-9-B,AF100-9-B_S24_L001_R1_001.fastq.gz,AF100-9-B_S24_L001_R2_001.fastq.gz
AF100-9-C,AF100-9-C_S25_L001_R1_001.fastq.gz,AF100-9-C_S25_L001_R2_001.fastq.gz
Obar-11,Obar-11_S28_L001_R1_001.fastq.gz,Obar-11_S28_L001_R2_001.fastq.gz
Obar-12,Obar-12_S29_L001_R1_001.fastq.gz,Obar-12_S29_L001_R2_001.fastq.gz
Obar-4,Obar-4_S27_L001_R1_001.fastq.gz,Obar-4_S27_L001_R2_001.fastq.gz
Obar-AF293,Obar-AF293_S26_L001_R1_001.fastq.gz,Obar-AF293_S26_L001_R2_001.fastq.gz
